Latitude,Longitude,Charger Type,Charger ID,Property Name,Revenue,Variable Expense,Fixed Expense,Direct Margin,Network Operating Margin,Capacity,Sessions to BE,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19
32.913316,-117.148506,DC,C2682,Mira Mesa Mall,12120.90704,8829.071985,1919.8154,3291.835051,1372.019651,50,-3.695675827,18.58564815,17.21326165,20.93413978,22.28670635,25.03360215,24.79398148,22.74193548,21.28009259,23.40725806,22.84274194,25.48842593,29.01433692,24.37962963,24.08154122,20.42562724,19.7594246,16.33736559,15.1712963,15.1859319,13.59490741,13.76344086,17.00268817,12.95833333
33.458979,-117.652069,DC,C5069,Ocean View Plaza,6887.899472,5643.646138,1738.401729,1244.253334,-494.1483944,50,1.331039446,11.62731481,10.99462366,12.43503584,14.30555556,16.46057348,18.5625,16.33960573,16.27546296,17.61648746,20.50179211,22.15740741,21.9578853,19.51157407,20.10976703,18.9202509,8.804563492,17.21774194,21.47685185,10.99910394,8.083333333,7.439516129,14.53181004,17.77083333
33.458979,-117.652069,DC,C5068,Ocean View Plaza,11203.86622,9179.962132,1738.401729,2023.904088,285.5023597,50,-0.769029925,10.68518519,12.37455197,12.79569892,13.60119048,14.41980287,11.83796296,12.96594982,11.77314815,16.74955197,11.40905018,10.88888889,19.36827957,17.01388889,22.93458781,24.27867384,25.5109127,19.31899642,15.71296296,25.27329749,14.63657407,10.87141577,16.76075269,19.67361111
33.845283,-116.478089,DC,C2267,Plaza Rio Vista - Cathedral City,7554.601417,932.3201501,1307.709535,6622.281267,5314.571732,50,-14.31534473,2.979166667,3.060035842,2.031810036,3.253968254,6.285842294,4.456018519,3.812724014,6.074074074,4.838709677,4.269713262,4.083333333,4.724462366,5.877314815,5.43234767,5.519713262,7.182539683,6.474014337,9.518518519,9.254032258,10.49537037,7.735215054,8.806003584,7.238425926
33.990341,-117.926246,DC,C5507,Puente Hills Town Center,9828.618481,3836.4153,2397.753164,5992.203181,3594.450017,50,-9.682020249,15.53240741,16.07750896,19.84991039,19.79910714,19.61693548,19.61805556,17.97267025,18.26851852,19.7311828,23.55958781,24.55092593,24.81630824,21.60648148,23.12724014,21.66890681,24.90575397,19.57437276,20.4837963,22.16173835,19.63657407,18.85304659,22.46415771,21.37037037
37.696842,-121.876649,DC,C4661,Rose Pavilion - Pleasanton,10100.57902,4888.358308,1405.425416,5212.220716,3806.7953,50,-10.25399407,18.52083333,16.28808244,17.9233871,20.84573413,21.86379928,18.42592593,17.27822581,19.22222222,19.08826165,19.66397849,20.51388889,19.70878136,17.57175926,19.48028674,23.97849462,21.9047619,20.47715054,15.43981481,17.57168459,12.19675926,15.62051971,13.62007168,20.32638889
34.107456,-117.826607,DC,C5966,San Dimas Plaza,7839.607989,2948.855663,1481.037187,4890.752325,3409.715138,50,-9.18441788,6.68287037,5.40546595,6.637544803,8.246527778,9.439964158,5.962962963,9.321236559,7.800925926,9.957437276,10.5421147,11.59722222,14.12634409,12.40277778,13.68055556,15.09184588,13.47470238,13.04659498,13.20601852,15.67204301,13.19444444,10.90501792,10.13664875,10.09259259
34.107456,-117.826607,DC,C5967,San Dimas Plaza,6332.156142,2381.830128,1481.037187,3950.326014,2469.288827,50,-6.651283035,1.835648148,1.646505376,1.771953405,3.39781746,1.931003584,5.069444444,3.826164875,3.594907407,6.693548387,7.715053763,7.701388889,6.877240143,9.108796296,10.625,8.55734767,10.17113095,10.96774194,8.143518519,7.175179211,9.326388889,8.113799283,7.764336918,5.935185185
26.169604,-80.254637,DC,C6031,Sunrise Town Center,1952.252707,2647.334387,1227.976649,-695.0816804,-1923.058329,50,5.179955096,2.256944444,1.601702509,2.128136201,1.837797619,1.24327957,0.833333333,2.199820789,1.99537037,2.730734767,5.127688172,5.333333333,5.683243728,2.462962963,3.714157706,3.879928315,5.029761905,4.578853047,4.611111111,3.629032258,5.483796296,6.415770609,4.379480287,4.997685185
40.807081,-72.954541,DC,C6007,Sunshine Square Shopping Center,1548.712023,3534.185231,1386.831926,-1985.473208,-3372.305135,50,9.083650194,2.486111111,3.953853047,2.618727599,2.145337302,2.607526882,2.858796296,2.972670251,4.097222222,2.724014337,3.700716846,4.43287037,5.609318996,5.236111111,4.419802867,7.70609319,5.530753968,5.024641577,5.351851852,3.698476703,4.013888889,3.586469534,3.888888889,3.976851852
39.9581816,-105.1715919,DC,C2772,Superior Marketplace,2475.827629,2677.676533,1855.99045,-201.8489043,-2057.839354,50,5.543001628,9.331018519,10.12096774,8.532706093,9.241071429,7.076612903,8.159722222,6.47625448,8.101851852,7.08109319,8.754480287,11.73611111,9.997759857,13.37962963,13.38933692,9.563172043,10.0297619,9.150985663,8.844907407,9.460125448,5.949074074,5.282258065,7.741935484,8.997685185
33.478204,-117.103728,DC,C6331,Temecula Brixmor - Vail Ranch Center,2159.535862,1079.091699,931.256197,1080.444163,149.1879665,50,-0.401853108,2.884259259,4.307795699,3.841845878,3.199404762,2.564964158,2.511574074,4.245071685,2.891203704,4.614695341,3.382616487,2.550925926,4.310035842,4.821759259,5.685483871,3.369175627,4.51140873,3.978494624,5.231481481,4.184587814,3.347222222,3.398297491,3.783602151,4.340277778
33.478204,-117.103728,DC,C6332,Temecula Brixmor - Vail Ranch Center,3912.999168,1955.274276,931.256197,1957.724892,1026.468695,50,-2.764898842,3.773148148,1.624103943,2.013888889,3.84672619,3.366935484,3.921296296,3.931451613,5.513888889,6.362007168,6.386648746,7.439814815,6.742831541,6.539351852,10.60707885,11.3172043,11.85515873,9.224910394,5.365740741,7.573924731,6.69212963,5.999103943,6.691308244,8.488425926
40.927901,-72.706192,DC,C1691,The Shops at Riverhead,220.4077394,1218.186931,388.573583,-997.7791919,-1386.352775,50,3.734283569,0,0,0,0,0,0.043981481,0.190412186,0.953703704,0.813172043,0.302419355,0.078703704,0.414426523,0.673611111,0.165770609,0.376344086,0.848214286,0.665322581,0.752314815,1.02374552,0.525462963,0.539874552,0.338261649,0.24537037
40.927901,-72.706192,DC,C1692,The Shops at Riverhead,465.2967781,2571.681266,388.573583,-2106.384488,-2494.958071,50,6.72042578,0,0,0,0,0,0.215277778,0.235215054,0.483796296,1.767473118,2.0609319,1.104166667,1.180555556,1.25,1.191756272,0.949820789,1.475694444,1.431451613,2.372685185,1.543458781,0.953703704,1.583781362,1.205197133,0.9375
33.879637,-117.614107,DC,C5206,"Serfas Service Station, LLC",6160.967696,2100.684085,1615.117938,4060.283611,2445.165673,50,-6.586304843,6.5625,6.26344086,5.940860215,7.408234127,6.003584229,8.527777778,8.467741935,10.28472222,10.46818996,10.05824373,12.27083333,12.92562724,10.94212963,10.59139785,12.24910394,11.80059524,7.603046595,9.210648148,9.97311828,8.763888889,6.252240143,2.249103943,8.62037037
37.665396,-122.120758,DC,C6590,Target Hayward (aka. F&E Hayward #1307),13618.21476,6996.073306,1874.412631,6622.141459,4747.728828,50,-12.78849516,0,0,0,0,0,0,14.94623656,16.74768519,17.34767025,18.90456989,19.39351852,21.72939068,19.78935185,19.46012545,20.90277778,20.22569444,17.58512545,17.22453704,17.50896057,15.1412037,15.54435484,15.00224014,17.03472222
37.665396,-122.120758,DC,C2356,Target Hayward (aka. F&E Hayward #1307),12865.80441,6609.538205,1874.412631,6256.266203,4381.853572,50,-11.80297258,15.50925926,16.50537634,15.40994624,14.97519841,12.22222222,4.365740741,15.88037634,15.16203704,15.37410394,14.40860215,17.12962963,16.70026882,17.71296296,16.29480287,17.15277778,20.02728175,16.04390681,14.96296296,12.02956989,13.40277778,11.02150538,10.23073477,12.53472222
39.71575,-121.796331,DC,C1658,Skyway Center,535.884354,128.6807805,409.430297,407.2035734,-2.226723587,50,0.005997909,0.398148148,1.433691756,0.470430108,0.473710317,0.499551971,0.483796296,1.149193548,0.854166667,0.920698925,1.046146953,1.453703704,1.073028674,1.164351852,0.893817204,1.541218638,0.910218254,1.807795699,0.956018519,1.565860215,1.259259259,2.251344086,0.860215054,0.895833333
34.144654,-118.256692,DC,C5209,The Americana at Brand,11638.35474,4814.18898,1544.773544,6824.165764,5279.39222,50,-14.2205851,14.7962963,15.9453405,13.42069892,15.03472222,11.50985663,15.87037037,16.56586022,11.40277778,12.94130824,17.15501792,15.3125,17.69937276,17.1712963,14.85887097,17.51792115,21.09871032,13.11155914,18.76388889,16.11783154,13.89351852,14.46236559,11.77867384,11.09722222
34.144654,-118.256692,DC,C5208,The Americana at Brand,10293.64407,4257.951312,1544.773544,6035.69276,4490.919215,50,-12.0967521,11.21990741,10.49731183,13.25268817,11.52777778,13.2952509,12.30555556,12.47087814,10.05555556,16.81675627,14.70430108,15.94675926,14.99775986,14.74768519,15.93637993,14.08154122,17.4280754,10.33602151,13.83101852,14.25403226,12.28703704,8.879928315,11.89740143,18.07638889
34.279319,-118.741142,DC,C6319,Walmart # 5685 Simi Valley,2772.35354,799.1718156,1158.974351,1973.181725,814.2073736,50,-2.193151175,6.418981481,8.467741935,6.724910394,3.395337302,6.238799283,4.506944444,4.55421147,5.039351852,6.624103943,6.796594982,5.710648148,9.047939068,8.340277778,1.908602151,4.57437276,6.842757937,4.58781362,4.261574074,3.413978495,3.488425926,4.643817204,4.57437276,3.166666667
34.279319,-118.741142,DC,C6320,Walmart # 5685 Simi Valley,4893.696194,1410.680137,1158.974351,3483.016056,2324.041706,50,-6.260044998,8.465277778,5.315860215,8.436379928,12.75545635,8.393817204,9.064814815,8.599910394,8.060185185,10.68548387,10.83557348,10.75694444,8.496863799,10.36111111,12.77777778,10.34498208,12.02628968,7.860663082,6.055555556,7.688172043,8.439814815,8.465501792,10.53987455,2.446759259
34.067807,-118.400847,DC,C4968,2Rodeo - CBRE,3326.385036,1166.8104,951.8778776,2159.574637,1207.696759,50,-3.253055243,3.659722222,4.043458781,3.877688172,3.75,3.051075269,3.810185185,4.047939068,2.773148148,3.228046595,3.951612903,5.361111111,6.05062724,6.863425926,5.183691756,5.264336918,5.56547619,4.901433692,3.763888889,3.933691756,3.685185185,4.36155914,3.501344086,3.958333333
34.067807,-118.400847,DC,C4969,2Rodeo - CBRE,2257.004366,791.6991382,951.8778776,1465.305228,513.4273501,50,-1.382969293,2.25462963,2.730734767,1.424731183,2.348710317,1.88172043,0.819444444,1.550179211,1.953703704,2.018369176,3.521505376,4.097222222,3.216845878,5.081018519,4.834229391,4.706541219,4.853670635,2.410394265,2.550925926,4.556451613,2.571759259,1.444892473,1.913082437,2.224537037
33.793202,-84.39659,DC,C6179,Atlantic Station,3927.758263,3057.926754,5560.618589,869.8315092,-4690.78708,50,12.63511671,7.009259259,6.677867384,5.981182796,3.509424603,4.487007168,5.576388889,4.370519713,3.909722222,5.63844086,3.671594982,3.810185185,4.285394265,6.247685185,7.730734767,12.98163082,13.51686508,13.4453405,15.98148148,18.00403226,8.516203704,9.056899642,19.02553763,10.57638889
33.793202,-84.39659,DC,C6180,Atlantic Station,3701.419964,2881.712768,5560.618589,819.7071964,-4740.911393,50,12.7701317,13.27777778,12.68369176,9.984318996,7.976190476,9.350358423,8.127314815,7.121415771,7.541666667,8.626792115,10.38530466,9.05787037,9.78046595,10.2037037,9.256272401,9.043458781,14.08234127,9.663978495,18.1712963,7.298387097,13.33333333,12.47535842,11.47625448,12.21064815
37.479348,-122.15223,DC,C6727,Chevron #207718,219.1791629,129.0437764,577.9749613,90.13538647,-487.8395749,50,1.314045993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173611111,0,1.050925926,2.271505376,1.028225806,1.358796296
37.479348,-122.15223,DC,C6728,Chevron #207718,729.6577026,429.5927779,577.9749613,300.0649247,-277.9100366,50,0.748579223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263888889,1.47625448,0.979166667,1.633064516,0.943100358,1.377314815
37.479348,-122.15223,DC,C6955,Chevron #207718,2208.885437,1300.501903,577.9749613,908.383534,330.4085727,50,-0.889989421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907407407,4.36827957,3.803240741,5.053763441,5.062724014,5.275462963
37.840195,-122.293971,DC,C6601,Public Market,17505.31828,4002.676675,2622.350325,13502.6416,10880.29128,50,-29.30718189,0,0,0,0,0,0,5.280017921,14.69212963,16.27464158,16.05510753,14.44675926,15.60483871,15.4212963,16.70250896,20.33378136,21.34424603,16.74283154,16.46759259,15.88261649,18.8125,19.46012545,19.6953405,22.38657407
37.840195,-122.293971,DC,C2379,Public Market,15123.27397,3458.01059,2622.350325,11665.26338,9042.91306,50,-24.35801498,17.78935185,11.90636201,17.35887097,18.62103175,24.3077957,19.53935185,17.73521505,17.25925926,14.83422939,14.03673835,16.73148148,18.00403226,16.34953704,17.68817204,19.73566308,20.08184524,16.36200717,16.40972222,14.91487455,14.97453704,14.53181004,14.5452509,15.33333333
40.768056,-111.889722,DC,C4226,City Creek Center,958.0446158,117.6097306,886.2464906,840.4348852,-45.81160541,50,0.123398264,6.696759259,4.103942652,5.275537634,5.381944444,4.80062724,4.44212963,4.204749104,1.905092593,1.904121864,2.755376344,3.275462963,3.326612903,1.710648148,3.342293907,3.11155914,3.779761905,2.914426523,3.571759259,3.221326165,2.759259259,0.759408602,2.867383513,2.574074074
40.76782,-111.887313,DC,C4227,Harmons - City Creek,1977.950361,91.5501858,1925.891576,1886.400176,-39.49140075,50,0.106374143,6.592592593,7.927867384,5.138888889,4.873511905,4.668458781,4.196759259,3.102598566,4.013888889,3.425179211,3.425179211,4.837962963,3.496863799,3.951388889,4.827508961,6.852598566,6.460813492,6.572580645,6.965277778,7.269265233,2.231481481,5.141129032,6.104390681,7.101851852
33.84171,-117.962376,DC,C6715,Brookhurst Community Center,2191.51527,1046.320069,1504.902365,1145.195201,-359.707164,50,0.968908186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172491039,1.111111111,2.614247312,2.196759259,2.963709677,3.217592593,1.942204301,2.491039427,3.087962963
33.84171,-117.962376,DC,C6716,Brookhurst Community Center,2664.8357,1272.302827,1504.902365,1392.532873,-112.3694919,50,0.302678766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466269841,1.155913978,1.548611111,3.595430108,3.738425926,3.586469534,4.845430108,5.569444444
33.84171,-117.962376,DC,C6714,Brookhurst Community Center,6402.971414,3057.043491,1504.902365,3345.927923,1841.025558,50,-4.958991402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138888889,3.14484127,4.377240143,6.055555556,6.852598566,6.222222222,7.636648746,9.847670251,8.215277778
33.84171,-117.962376,DC,C6717,Brookhurst Community Center,4182.838567,1997.060207,1504.902365,2185.778361,680.8759955,50,-1.834009415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01344086,1.483134921,3.30421147,4.252314815,4.78046595,3.925925926,3.74327957,5.922939068,5.736111111
41.831543,-87.794162,DC,C3361,City of Berwyn - Muni Parking Garage,1838.297395,550.6558233,3312.490654,1287.641571,-2024.849082,50,5.454138942,13.73148148,14.33915771,16.49641577,9.675099206,6.104390681,4.907407407,8.561827957,6.780092593,6.65546595,4.478046595,3.166666667,4.171146953,11.62037037,8.053315412,7.410394265,9.017857143,7.155017921,6.476851852,6.218637993,3.398148148,4.392921147,2.063172043,2.016203704
34.152051,-118.647198,DC,C6033,City of Calabasas - City Hall,9537.554446,2134.358041,1790.500082,7403.196406,5612.696324,50,-15.11837394,10.49537037,10.83109319,10.15456989,10.0421627,9.831989247,10.10648148,13.11155914,11.11574074,10.21729391,14.04569892,10.87037037,11.6375448,11.5462963,10.95206093,11.05958781,10.41666667,9.984318996,11.16203704,9.670698925,10.75,9.737903226,11.80555556,13.76157407
36.82359,-119.699674,DC,C4290,City of Clovis,3558.847208,1436.937409,1028.994549,2121.909799,1092.91525,50,-2.943879462,1.719907407,2.990591398,2.650089606,2.824900794,2.589605735,4.141203704,2.959229391,3.805555556,3.745519713,4.798387097,5.638888889,5.689964158,6.238425926,5.118727599,5.725806452,5.074404762,6.012544803,6.407407407,6.193996416,6.333333333,6.388888889,7.392473118,5.291666667
